DeviceTag: Movella DOT2,FirmwareVersion: 3.0.0,AppVersion: 2023.6.0,SyncStatus: Unknown (Synced/Un-synced),OutputRate: 60,FilterProfile: Unknown,Measurement Mode: Sensor fusion Mode - Extended (Euler),StartTime: 2026-04-02 14:21:03.008,© Movella Technologies B.V. 2005-2026
SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Status
23913131,0.7215,0.1208,-0.6757,0.0909,0.5066,-0.2932,-0.0460,0
23913298,0.7215,0.1207,-0.6758,0.0909,0.5198,-0.3086,-0.0464,0
23913464,0.7214,0.1205,-0.6758,0.0909,0.4885,-0.3084,-0.0405,0
23913631,0.7214,0.1204,-0.6759,0.0910,0.5254,-0.2915,-0.0550,0
23913798,0.7213,0.1203,-0.6760,0.0910,0.4881,-0.3016,-0.0440,0
23913964,0.7213,0.1202,-0.6760,0.0911,0.4889,-0.2934,-0.0504,0
23914131,0.7212,0.1201,-0.6761,0.0911,0.5002,-0.2954,-0.0428,0
23914298,0.7212,0.1199,-0.6762,0.0912,0.4960,-0.2945,-0.0503,0
23914464,0.7211,0.1198,-0.6763,0.0912,0.4719,-0.2970,-0.0522,0
23914631,0.7210,0.1197,-0.6763,0.0913,0.4746,-0.2909,-0.0383,0
23914798,0.7210,0.1196,-0.6764,0.0913,0.4842,-0.2826,-0.0410,0
23914964,0.7209,0.1195,-0.6765,0.0914,0.4754,-0.2738,-0.0507,0
23915131,0.7209,0.1194,-0.6766,0.0914,0.4916,-0.2898,-0.0284,0
23915298,0.7208,0.1193,-0.6766,0.0914,0.4668,-0.3017,-0.0423,0
23915464,0.7208,0.1191,-0.6767,0.0915,0.4750,-0.2864,-0.0451,0
23915631,0.7207,0.1190,-0.6768,0.0915,0.4905,-0.2875,-0.0458,0
23915798,0.7207,0.1189,-0.6769,0.0915,0.4580,-0.2725,-0.0462,0
23915964,0.7206,0.1188,-0.6769,0.0916,0.4670,-0.2839,-0.0546,0
23916131,0.7205,0.1187,-0.6770,0.0916,0.4610,-0.2818,-0.0169,0
23916298,0.7205,0.1186,-0.6771,0.0916,0.4501,-0.2643,-0.0668,0
23916464,0.7204,0.1185,-0.6771,0.0917,0.4571,-0.2659,-0.0530,0
23916631,0.7204,0.1184,-0.6772,0.0917,0.4341,-0.2703,-0.0514,0
23916798,0.7203,0.1183,-0.6773,0.0917,0.4693,-0.2638,-0.0490,0
23916964,0.7203,0.1181,-0.6774,0.0918,0.4623,-0.2694,-0.0401,0
23917131,0.7202,0.1180,-0.6775,0.0918,0.4508,-0.2691,-0.0342,0
23917298,0.7202,0.1179,-0.6775,0.0918,0.4327,-0.2566,-0.0413,0
23917464,0.7201,0.1178,-0.6776,0.0918,0.4695,-0.2716,-0.0584,0
23917631,0.7200,0.1177,-0.6777,0.0919,0.4464,-0.2531,-0.0362,0
23917798,0.7200,0.1176,-0.6778,0.0919,0.4402,-0.2648,-0.0472,0
23917964,0.7199,0.1175,-0.6778,0.0919,0.4670,-0.2503,-0.0448,0
23918131,0.7199,0.1174,-0.6779,0.0920,0.4353,-0.2507,-0.0333,0
23918298,0.7198,0.1172,-0.6780,0.0920,0.4386,-0.2526,-0.0360,0
23918464,0.7198,0.1171,-0.6780,0.0920,0.4453,-0.2482,-0.0416,0
23918631,0.7197,0.1170,-0.6781,0.0920,0.4420,-0.2425,-0.0402,0
23918798,0.7197,0.1169,-0.6782,0.0921,0.4417,-0.2584,-0.0454,0
23918964,0.7196,0.1168,-0.6783,0.0921,0.4307,-0.2357,-0.0463,0
23919131,0.7196,0.1167,-0.6783,0.0921,0.4090,-0.2408,-0.0331,0
23919298,0.7195,0.1165,-0.6784,0.0922,0.4467,-0.2178,-0.0455,0
23919464,0.7194,0.1164,-0.6785,0.0922,0.4240,-0.2370,-0.0444,0
23919631,0.7194,0.1163,-0.6786,0.0922,0.4257,-0.2415,-0.0663,0
23919798,0.7193,0.1162,-0.6786,0.0922,0.4186,-0.2378,-0.0327,0
23919965,0.7193,0.1161,-0.6787,0.0922,0.4193,-0.2440,-0.0339,0
23920131,0.7192,0.1160,-0.6788,0.0923,0.4262,-0.2268,-0.0370,0
23920298,0.7192,0.1159,-0.6788,0.0923,0.4115,-0.2419,-0.0444,0
23920465,0.7191,0.1158,-0.6789,0.0923,0.4038,-0.2375,-0.0210,0
23920631,0.7191,0.1156,-0.6790,0.0923,0.4053,-0.2448,-0.0480,0
23920798,0.7190,0.1155,-0.6790,0.0923,0.4140,-0.2295,-0.0475,0
23920965,0.7190,0.1154,-0.6791,0.0924,0.4047,-0.2383,-0.0342,0
23921131,0.7189,0.1153,-0.6792,0.0924,0.3954,-0.2241,-0.0413,0
23921298,0.7189,0.1152,-0.6792,0.0924,0.4004,-0.2328,-0.0496,0
23921465,0.7189,0.1151,-0.6793,0.0924,0.3929,-0.2208,-0.0094,0
23921631,0.7188,0.1150,-0.6794,0.0924,0.4155,-0.2269,-0.0496,0
23921798,0.7188,0.1149,-0.6794,0.0924,0.4060,-0.2267,-0.0355,0
23921965,0.7187,0.1147,-0.6795,0.0924,0.4086,-0.2223,-0.0473,0
23922131,0.7187,0.1146,-0.6796,0.0924,0.4049,-0.2061,-0.0348,0
23922298,0.7186,0.1145,-0.6796,0.0925,0.4019,-0.2171,-0.0239,0
23922465,0.7186,0.1144,-0.6797,0.0925,0.3994,-0.2047,-0.0391,0
23922631,0.7185,0.1143,-0.6798,0.0925,0.3814,-0.2227,-0.0470,0
23922798,0.7185,0.1142,-0.6798,0.0925,0.4071,-0.2146,-0.0406,0
23922965,0.7184,0.1141,-0.6799,0.0925,0.3767,-0.2035,-0.0306,0
23923131,0.7184,0.1140,-0.6800,0.0925,0.3809,-0.2036,-0.0401,0
23923298,0.7184,0.1139,-0.6800,0.0925,0.3811,-0.2164,-0.0374,0
23923465,0.7183,0.1138,-0.6801,0.0925,0.3815,-0.2084,-0.0374,0
23923631,0.7183,0.1137,-0.6801,0.0925,0.3627,-0.1993,-0.0366,0
23923798,0.7182,0.1136,-0.6802,0.0925,0.3734,-0.2130,-0.0436,0
23923965,0.7182,0.1135,-0.6803,0.0925,0.3850,-0.2054,-0.0360,0
23924131,0.7181,0.1134,-0.6803,0.0925,0.3761,-0.2076,-0.0362,0
23924298,0.7181,0.1133,-0.6804,0.0925,0.3769,-0.1981,-0.0535,0
23924465,0.7180,0.1132,-0.6805,0.0925,0.3724,-0.2166,-0.0291,0
23924631,0.7180,0.1131,-0.6805,0.0925,0.3702,-0.1841,-0.0462,0
23924798,0.7180,0.1130,-0.6806,0.0925,0.3515,-0.2143,-0.0365,0
23924965,0.7179,0.1129,-0.6807,0.0925,0.3665,-0.1940,-0.0464,0
23925131,0.7179,0.1128,-0.6807,0.0925,0.3816,-0.1738,-0.0405,0
23925298,0.7178,0.1127,-0.6808,0.0925,0.3485,-0.1901,-0.0338,0
23925465,0.7178,0.1126,-0.6808,0.0925,0.3417,-0.2028,-0.0373,0
23925631,0.7177,0.1125,-0.6809,0.0925,0.3494,-0.1928,-0.0473,0
23925798,0.7177,0.1124,-0.6810,0.0925,0.3542,-0.1914,-0.0486,0
23925965,0.7177,0.1123,-0.6810,0.0925,0.3494,-0.1786,-0.0444,0
23926131,0.7176,0.1122,-0.6811,0.0925,0.3516,-0.1925,-0.0348,0
23926298,0.7176,0.1121,-0.6811,0.0925,0.3443,-0.1908,-0.0427,0
23926465,0.7175,0.1120,-0.6812,0.0925,0.3580,-0.1832,-0.0467,0
23926631,0.7175,0.1119,-0.6813,0.0925,0.3392,-0.2021,-0.0446,0
23926798,0.7175,0.1118,-0.6813,0.0925,0.3574,-0.1938,-0.0354,0
23926965,0.7174,0.1117,-0.6814,0.0924,0.3575,-0.1632,-0.0388,0
23927131,0.7174,0.1116,-0.6815,0.0924,0.3613,-0.1826,-0.0394,0
23927298,0.7173,0.1115,-0.6815,0.0924,0.3703,-0.1773,-0.0249,0
23927465,0.7173,0.1114,-0.6816,0.0924,0.3518,-0.1822,-0.0360,0
23927631,0.7173,0.1113,-0.6816,0.0924,0.3403,-0.1868,-0.0456,0
23927798,0.7172,0.1112,-0.6817,0.0924,0.3446,-0.1910,-0.0436,0
23927965,0.7172,0.1111,-0.6817,0.0924,0.3197,-0.1890,-0.0269,0
23928131,0.7118,0.0959,-0.6909,0.0820,0.1048,-0.1436,-0.0357,0
23928298,0.7118,0.0959,-0.6910,0.0820,0.1241,-0.1281,-0.0312,0
23928465,0.7118,0.0958,-0.6910,0.0821,0.1293,-0.1281,-0.0378,0
23928631,0.7117,0.0958,-0.6910,0.0821,0.1472,-0.1346,-0.0333,0
23928798,0.7117,0.0957,-0.6911,0.0822,0.1273,-0.1233,-0.0425,0
23928965,0.7117,0.0957,-0.6911,0.0822,0.1237,-0.1338,-0.0190,0
23929131,0.7116,0.0956,-0.6911,0.0823,0.1206,-0.1280,-0.0270,0
23929298,0.7116,0.0956,-0.6912,0.0823,0.1287,-0.1567,-0.0407,0
23929465,0.7116,0.0955,-0.6912,0.0824,0.1018,-0.1319,-0.0344,0
23929631,0.7115,0.0955,-0.6912,0.0824,0.1141,-0.1144,-0.0538,0
23929798,0.7115,0.0954,-0.6913,0.0825,0.1090,-0.1401,-0.0253,0
23929965,0.7115,0.0954,-0.6913,0.0825,0.1031,-0.1369,-0.0256,0
23930131,0.7114,0.0953,-0.6913,0.0825,0.1320,-0.1236,-0.0314,0
23930298,0.7114,0.0953,-0.6914,0.0826,0.1185,-0.1251,-0.0270,0
23930465,0.7114,0.0952,-0.6914,0.0826,0.1066,-0.1347,-0.0442,0
23930631,0.7114,0.0952,-0.6914,0.0827,0.1124,-0.1333,-0.0280,0
23930798,0.7113,0.0951,-0.6915,0.0827,0.1297,-0.1252,-0.0310,0
23930965,0.7113,0.0951,-0.6915,0.0828,0.1170,-0.1300,-0.0337,0
23931131,0.7113,0.0950,-0.6915,0.0828,0.1183,-0.1208,-0.0358,0
23931298,0.7112,0.0950,-0.6915,0.0829,0.1133,-0.1174,-0.0286,0
23931465,0.7112,0.0950,-0.6916,0.0829,0.1153,-0.1293,-0.0344,0
23931631,0.7112,0.0949,-0.6916,0.0830,0.1096,-0.1081,-0.0304,0
23931798,0.7112,0.0949,-0.6916,0.0830,0.0993,-0.1189,-0.0216,0
23931965,0.7111,0.0948,-0.6917,0.0831,0.0991,-0.1084,-0.0373,0
23932131,0.7111,0.0948,-0.6917,0.0831,0.1241,-0.1084,-0.0315,0
23932298,0.7111,0.0947,-0.6917,0.0831,0.1145,-0.1286,-0.0371,0
23932465,0.7110,0.0947,-0.6918,0.0832,0.1162,-0.0994,-0.0135,0
23932631,0.7110,0.0947,-0.6918,0.0832,0.1170,-0.1119,-0.0397,0
23932798,0.7110,0.0946,-0.6918,0.0832,0.1149,-0.1118,-0.0293,0
23932965,0.7110,0.0946,-0.6918,0.0833,0.1218,-0.1061,-0.0385,0
23933131,0.7109,0.0946,-0.6919,0.0833,0.0942,-0.1096,-0.0229,0
23933298,0.7109,0.0945,-0.6919,0.0834,0.1124,-0.1139,-0.0289,0
23933465,0.7109,0.0945,-0.6919,0.0834,0.0821,-0.1075,-0.0360,0
23933631,0.7109,0.0945,-0.6919,0.0834,0.0852,-0.0979,-0.0395,0
23933798,0.7108,0.0944,-0.6920,0.0835,0.1211,-0.0910,-0.0347,0
23933965,0.7108,0.0944,-0.6920,0.0835,0.1001,-0.0993,-0.0204,0
23934131,0.7108,0.0943,-0.6920,0.0835,0.1020,-0.0964,-0.0326,0
23934298,0.7108,0.0943,-0.6921,0.0836,0.0955,-0.0921,-0.0511,0
23934465,0.7107,0.0943,-0.6921,0.0836,0.0722,-0.1030,-0.0318,0
23934631,0.7107,0.0942,-0.6921,0.0837,0.0990,-0.0939,-0.0370,0
23934798,0.7107,0.0942,-0.6921,0.0837,0.0907,-0.0868,-0.0300,0
23934965,0.7106,0.0942,-0.6922,0.0837,0.0894,-0.1001,-0.0521,0
23935131,0.7106,0.0941,-0.6922,0.0838,0.0987,-0.1015,-0.0371,0
23935298,0.7106,0.0941,-0.6922,0.0838,0.0675,-0.1023,-0.0364,0
23935465,0.7106,0.0940,-0.6923,0.0838,0.0743,-0.0969,-0.0326,0
23935631,0.7106,0.0940,-0.6923,0.0839,0.0649,-0.0949,-0.0369,0
23935798,0.7105,0.0940,-0.6923,0.0839,0.0888,-0.0917,-0.0203,0
23935965,0.7105,0.0939,-0.6923,0.0839,0.1040,-0.0959,-0.0303,0
23936131,0.7105,0.0939,-0.6923,0.0840,0.0851,-0.1004,-0.0354,0
23936298,0.7105,0.0938,-0.6924,0.0840,0.0839,-0.0851,-0.0317,0
23936465,0.7105,0.0938,-0.6924,0.0841,0.0818,-0.0967,-0.0301,0
23936632,0.7104,0.0938,-0.6924,0.0841,0.0562,-0.0831,-0.0273,0
23936798,0.7104,0.0937,-0.6924,0.0841,0.0791,-0.0982,-0.0352,0
23936965,0.7104,0.0937,-0.6924,0.0841,0.0769,-0.0917,-0.0164,0
23937132,0.7104,0.0937,-0.6925,0.0842,0.0643,-0.0788,-0.0473,0
23937298,0.7103,0.0936,-0.6925,0.0842,0.0664,-0.0952,-0.0262,0
23937465,0.7103,0.0936,-0.6925,0.0843,0.0919,-0.0794,-0.0322,0
23937632,0.7103,0.0936,-0.6925,0.0843,0.0518,-0.0811,-0.0315,0
23937798,0.7103,0.0936,-0.6926,0.0843,0.0942,-0.0756,-0.0342,0
23937965,0.7103,0.0935,-0.6926,0.0843,0.0751,-0.0829,-0.0379,0
23938132,0.7102,0.0935,-0.6926,0.0844,0.0785,-0.0649,-0.0270,0
23938298,0.7102,0.0935,-0.6926,0.0844,0.0595,-0.0772,-0.0349,0
23938465,0.7102,0.0934,-0.6926,0.0844,0.0911,-0.0876,-0.0364,0
23938632,0.7103,0.0934,-0.6925,0.0845,0.2863,-1.1956,-0.0218,0
23938798,0.7107,0.0973,-0.6911,0.0888,1.3598,-4.8414,0.2210,0
23938965,0.7139,0.0995,-0.6870,0.0921,-9.2230,-5.0763,0.3919,0
23939132,0.7277,0.0905,-0.6744,0.0861,-1.0124,-1.3852,-0.1074,0
23939298,0.7479,0.0880,-0.6519,0.0893,4.8041,4.1981,-0.2019,0
23939465,0.7642,0.0868,-0.6322,0.0931,-2.3690,2.1719,-0.4986,0
23939632,0.7709,0.0879,-0.6234,0.0970,-3.1323,-0.3016,-0.2573,0
23939798,0.7796,0.0899,-0.6112,0.1031,-0.4406,-1.1890,0.7353,0
23939965,0.7987,0.0864,-0.5845,0.1140,-0.1132,-0.9904,7.4416,0
23940132,0.8213,0.0726,-0.5498,0.1337,1.1073,-0.1491,10.7585,0
23940298,0.8488,0.0471,-0.4994,0.1672,3.4365,-0.0341,9.0762,0
23940465,0.8774,0.0158,-0.4321,0.2078,2.6837,-2.8177,6.0736,0
23940632,0.8952,-0.0103,-0.3685,0.2504,4.1540,-1.8996,8.7349,0
23940798,0.9053,-0.0351,-0.3083,0.2901,4.2939,-3.6670,7.2263,0
23940965,0.9139,-0.0627,-0.2383,0.3227,2.4597,-1.9577,3.9327,0
23941132,0.9194,-0.0958,-0.1575,0.3475,0.2917,-0.2371,3.3662,0
23941298,0.9190,-0.1313,-0.0718,0.3649,-0.2824,0.0069,1.2961,0
23941465,0.9119,-0.1666,0.0107,0.3748,-0.5634,1.9821,0.8995,0
23941632,0.9023,-0.1883,0.0540,0.3840,1.3804,2.3379,0.2498,0
23941798,0.8929,-0.1986,0.0577,0.4000,-0.3957,0.6859,-4.1321,0
23941965,0.8793,-0.2162,0.0586,0.4204,-1.3044,-2.8671,-4.7234,0
23942132,0.8644,-0.2344,0.0516,0.4419,-0.3720,-1.2598,-4.5029,0
23942298,0.8496,-0.2521,0.0448,0.4611,0.4354,-1.1346,-3.7623,0
23942465,0.8354,-0.2733,0.0473,0.4746,1.5481,-1.3114,-3.1096,0
23942632,0.8210,-0.2976,0.0557,0.4840,1.8107,-0.4945,-3.2325,0
23942798,0.8058,-0.3210,0.0595,0.4940,-0.9646,0.2183,-2.4822,0
23942965,0.7893,-0.3422,0.0542,0.5069,-3.2427,-0.0412,-0.4072,0
23943132,0.7716,-0.3620,0.0382,0.5217,-4.3770,-0.4762,1.3908,0
23943298,0.7518,-0.3839,0.0172,0.5358,-3.7020,-1.7406,0.8323,0
23943465,0.7299,-0.4089,-0.0060,0.5478,-4.4927,-0.9172,0.9786,0
23943632,0.7045,-0.4369,-0.0306,0.5584,-5.5145,0.9727,0.4109,0
23943798,0.6746,-0.4698,-0.0540,0.5669,-6.2299,1.9540,-0.1422,0
23943965,0.6409,-0.5100,-0.0713,0.5693,-6.0103,0.6456,-1.8939,0
23944132,0.6044,-0.5544,-0.0861,0.5657,-6.4445,-1.2067,-3.2417,0
23944298,0.5658,-0.5982,-0.1045,0.5578,-5.4319,-2.7147,-4.2848,0
23944465,0.5276,-0.6385,-0.1265,0.5458,-4.1515,-3.6983,-3.9251,0
23944632,0.4910,-0.6735,-0.1522,0.5311,-3.1187,-3.2972,-4.1062,0
23944798,0.4535,-0.7027,-0.1834,0.5166,-2.3214,-2.4334,-3.8500,0
23944965,0.4147,-0.7254,-0.2196,0.5036,0.9054,-4.1118,-4.3867,0
23945132,0.3771,-0.7424,-0.2555,0.4913,2.5126,-4.0296,-4.3445,0
23945298,0.3449,-0.7573,-0.2861,0.4751,4.4730,-2.7293,-2.1897,0
23945465,0.3182,-0.7700,-0.3124,0.4563,4.2171,-2.5270,-0.9091,0
23945632,0.2961,-0.7799,-0.3365,0.4369,3.1828,-2.8562,-0.3111,0
23945798,0.2784,-0.7868,-0.3596,0.4172,1.9997,-2.7145,0.2239,0
23945965,0.2642,-0.7902,-0.3834,0.3985,2.3589,-2.1810,1.2198,0
23946132,0.2527,-0.7891,-0.4084,0.3830,2.7215,-0.5969,1.4888,0
23946298,0.2440,-0.7834,-0.4353,0.3706,1.5476,0.7825,2.6325,0
23946465,0.2408,-0.7738,-0.4641,0.3576,1.3009,1.0636,3.5967,0
23946632,0.2434,-0.7605,-0.4944,0.3434,2.7185,0.8070,2.8573,0
23946798,0.2519,-0.7439,-0.5247,0.3283,2.7595,-0.0621,2.3723,0
23946965,0.2650,-0.7228,-0.5568,0.3119,1.6749,-1.1823,1.0622,0
23947132,0.2810,-0.6965,-0.5913,0.2938,1.8938,-0.2725,0.8275,0
23947298,0.2982,-0.6653,-0.6263,0.2762,3.0567,1.0093,0.9787,0
23947465,0.3179,-0.6313,-0.6590,0.2572,3.7379,1.2881,0.5513,0
23947632,0.3411,-0.5956,-0.6882,0.2351,3.4565,0.5288,-0.3827,0
23947798,0.3670,-0.5579,-0.7137,0.2113,3.1534,-0.0949,-0.3887,0
23947965,0.3943,-0.5171,-0.7361,0.1879,3.4445,0.8585,1.0355,0
23948132,0.4208,-0.4729,-0.7560,0.1666,2.5712,2.1636,1.4528,0
23948298,0.4457,-0.4271,-0.7732,0.1452,1.8162,2.5756,-0.1445,0
23948465,0.4733,-0.3794,-0.7857,0.1215,3.5117,1.0530,-1.7090,0
23948632,0.5035,-0.3291,-0.7928,0.0982,3.9021,0.6255,-2.1865,0
23948798,0.5389,-0.2772,-0.7919,0.0752,3.6524,-1.2726,-1.9485,0
23948965,0.5818,-0.2212,-0.7808,0.0536,3.3168,-1.8042,-2.3330,0
23949132,0.6286,-0.1622,-0.7598,0.0347,2.9146,-0.8443,-2.5010,0
23949298,0.6782,-0.1015,-0.7275,0.0217,3.6693,0.8319,-3.0237,0
23949465,0.7301,-0.0378,-0.6821,0.0178,4.3789,2.8501,-6.5817,0
23949632,0.7854,0.0301,-0.6177,0.0245,3.7512,4.3395,-8.1084,0
23949798,0.8391,0.0993,-0.5329,0.0444,1.7929,6.4879,-7.7025,0
23949965,0.8829,0.1667,-0.4320,0.0784,-1.3127,7.0069,-7.1689,0
23950132,0.9116,0.2295,-0.3176,0.1246,-5.2674,6.8691,-6.2296,0
23950298,0.9195,0.2855,-0.2031,0.1779,-7.7740,4.7032,-1.4215,0
23950465,0.9079,0.3320,-0.0980,0.2362,-7.1592,2.5454,2.1797,0
23950632,0.8815,0.3648,-0.0030,0.2997,-6.0484,0.0224,2.9580,0
23950798,0.8450,0.3862,0.0719,0.3629,-5.7493,-1.2243,3.8973,0
23950965,0.8061,0.4005,0.1187,0.4191,-4.5030,0.2760,5.0736,0
23951132,0.7685,0.4092,0.1427,0.4707,-4.5569,1.7531,3.4517,0
23951298,0.7323,0.4120,0.1537,0.5200,-4.5462,1.4293,0.9980,0
23951465,0.6964,0.4090,0.1575,0.5683,-4.6429,1.0701,-0.2774,0
23951632,0.6595,0.3994,0.1629,0.6156,-2.4428,-0.7908,1.5960,0
23951798,0.6239,0.3910,0.1598,0.6575,0.0436,-1.1962,4.0673,0
23951965,0.5884,0.3894,0.1488,0.6928,-0.8627,-1.0337,2.7689,0
23952132,0.5491,0.3924,0.1389,0.7247,-2.2941,-0.1346,2.5154,0
23952298,0.5040,0.3935,0.1352,0.7569,-1.1554,0.3573,1.6563,0
23952465,0.4561,0.3942,0.1350,0.7864,-0.5698,0.0250,1.5468,0
23952632,0.4073,0.3927,0.1356,0.8133,0.4697,-0.5304,-0.2578,0
23952798,0.3608,0.3924,0.1316,0.8358,0.6814,0.4982,0.8530,0
23952965,0.3228,0.3912,0.1264,0.8525,1.7738,0.4843,-1.5611,0
23953132,0.2948,0.3862,0.1234,0.8653,3.5459,1.5377,-1.0087,0
23953299,0.2784,0.3826,0.1210,0.8726,5.1209,1.4868,-1.7012,0
23953465,0.2735,0.3817,0.1204,0.8747,5.4961,1.2273,-1.4092,0
23953632,0.2789,0.3819,0.1220,0.8726,4.6920,0.7004,-1.2822,0
23953799,0.2944,0.3802,0.1242,0.8680,4.4289,0.4306,-0.5161,0
23953965,0.3204,0.3788,0.1223,0.8596,3.0989,0.4679,-0.5030,0
23954132,0.3537,0.3734,0.1151,0.8498,2.0248,-0.1764,-0.8046,0
23954299,0.3913,0.3583,0.1030,0.8413,1.1511,-0.6632,-0.3802,0
23954465,0.4330,0.3367,0.0839,0.8319,1.0551,-1.4674,1.1281,0
23954632,0.4775,0.3094,0.0567,0.8204,0.1558,-1.3124,2.7345,0
23954799,0.5208,0.2770,0.0252,0.8071,-2.3048,-1.7850,3.1595,0
23954965,0.5605,0.2335,-0.0025,0.7946,-2.0983,-3.0490,4.5009,0
23955132,0.5940,0.1812,-0.0293,0.7833,-4.5321,-4.8876,5.3825,0
23955299,0.6201,0.1285,-0.0583,0.7717,-6.0544,-1.7515,5.4231,0
23955465,0.6414,0.0784,-0.0996,0.7567,-6.4891,0.0462,0.9005,0
23955632,0.6573,0.0241,-0.1486,0.7384,-5.8464,2.2689,-2.0985,0
23955799,0.6693,-0.0412,-0.1944,0.7159,-3.7634,4.4477,-4.0207,0
23955965,0.6763,-0.1063,-0.2450,0.6865,-2.4299,4.2998,-3.4994,0
23956132,0.6739,-0.1638,-0.3020,0.6541,-2.1385,2.8466,-4.2597,0
23956299,0.6538,-0.1988,-0.3658,0.6318,-5.8965,-2.7716,-1.2545,0
23956465,0.6340,-0.2292,-0.3980,0.6222,1.0099,2.8812,-6.3360,0
23956632,0.6322,-0.2685,-0.3932,0.6113,2.5883,2.5414,-3.9197,0
23956799,0.6378,-0.3087,-0.3726,0.5992,3.7553,1.3044,-5.0253,0
23956965,0.6416,-0.3432,-0.3525,0.5885,3.6828,0.1749,-4.7460,0
23957132,0.6395,-0.3627,-0.3438,0.5842,5.2068,-0.0481,-2.7907,0
23957299,0.6334,-0.3669,-0.3470,0.5863,7.5638,0.7614,-0.1113,0
23957465,0.6315,-0.3651,-0.3484,0.5886,7.9492,0.8154,-0.1549,0
23957632,0.6343,-0.3553,-0.3458,0.5932,6.8386,0.2572,-1.8136,0
23957799,0.6433,-0.3397,-0.3339,0.5994,5.2497,-0.6721,-2.4995,0
23957965,0.6570,-0.3181,-0.3124,0.6079,3.2142,-0.4790,-3.1068,0
23958132,0.6744,-0.2907,-0.2819,0.6174,2.2303,-0.3520,-3.4066,0
23958299,0.6919,-0.2540,-0.2447,0.6300,0.9010,0.7412,-3.2719,0
23958465,0.7067,-0.2072,-0.2048,0.6448,-0.7550,0.7957,-2.9287,0
23958632,0.7167,-0.1448,-0.1722,0.6601,-2.2636,0.7534,-3.9474,0
23958799,0.7241,-0.0683,-0.1446,0.6709,-4.1840,0.0430,-5.4969,0
23958965,0.7309,0.0006,-0.1093,0.6737,-6.3554,0.4152,-4.3575,0
23959132,0.7334,0.0679,-0.0801,0.6717,-8.1298,-1.4001,2.2762,0
23959299,0.7329,0.1421,-0.0707,0.6615,-6.8971,-0.7378,6.4412,0
23959465,0.7316,0.2022,-0.0629,0.6480,-4.0040,2.2080,3.5403,0
23959632,0.7305,0.2357,-0.0377,0.6398,-0.8435,3.2394,1.7398,0
23959799,0.7282,0.2553,-0.0072,0.6361,0.8251,0.7119,5.0896,0
23959965,0.7268,0.2811,-0.0013,0.6267,3.1379,0.4729,4.8844,0
23960132,0.7281,0.3094,-0.0141,0.6115,5.3782,2.7326,1.9527,0
23960299,0.7324,0.3271,-0.0292,0.5964,4.3717,4.2551,1.7164,0
23960465,0.7405,0.3326,-0.0464,0.5821,2.7109,3.9590,2.8855,0
23960632,0.7513,0.3256,-0.0664,0.5702,1.3594,3.3110,3.3106,0
23960799,0.7644,0.3074,-0.0850,0.5604,-1.4325,1.4983,-0.1497,0
23960965,0.7777,0.2927,-0.1057,0.5462,1.2745,1.6781,-2.5484,0
23961132,0.7892,0.2889,-0.1304,0.5260,5.0085,2.0955,-3.7157,0
23961299,0.8009,0.2864,-0.1514,0.5036,4.6777,1.3935,-2.9911,0
23961465,0.8141,0.2772,-0.1684,0.4817,0.9640,0.9186,0.5575,0
23961632,0.8262,0.2644,-0.1915,0.4591,0.8203,0.2842,2.1093,0
23961799,0.8360,0.2474,-0.2194,0.4380,-2.1929,0.7752,1.1221,0
23961965,0.8478,0.2182,-0.2311,0.4245,-2.0555,0.0690,-2.4144,0
23962132,0.8549,0.2002,-0.2439,0.4118,-0.5376,-1.4708,-0.7039,0
23962299,0.8577,0.1918,-0.2569,0.4019,0.8364,-0.4349,1.1128,0
23962465,0.8590,0.1862,-0.2673,0.3949,0.3321,-0.6630,0.6493,0
23962632,0.8594,0.1801,-0.2787,0.3890,-0.3065,-0.6420,-0.8678,0
23962799,0.8579,0.1764,-0.2920,0.3842,0.0399,-0.9109,-3.1653,0
23962965,0.8560,0.1766,-0.3014,0.3812,-1.5879,-1.5141,-2.6892,0
23963132,0.8551,0.1798,-0.3070,0.3772,-2.7300,-2.0482,-2.6640,0
23963299,0.8554,0.1850,-0.3115,0.3702,-1.2283,-1.2049,-2.2173,0
23963465,0.8562,0.1886,-0.3159,0.3628,-0.9062,-1.4185,-1.6279,0
23963632,0.8555,0.1903,-0.3235,0.3569,-0.9663,-1.2315,-3.1004,0
23963799,0.8550,0.1914,-0.3302,0.3511,-1.1159,-1.7093,-2.0312,0
23963965,0.8562,0.1923,-0.3329,0.3452,-0.1197,-1.5021,-0.5010,0
23964132,0.8590,0.1911,-0.3308,0.3408,-0.1445,-1.2511,-1.1194,0
23964299,0.8620,0.1873,-0.3283,0.3377,-1.0902,-0.9617,-3.0285,0
23964465,0.8639,0.1809,-0.3282,0.3364,-1.7627,-1.3999,-3.4630,0
23964632,0.8652,0.1730,-0.3282,0.3372,-1.9014,-2.3305,-0.6630,0
23964799,0.8664,0.1655,-0.3281,0.3382,-0.4904,-2.1939,1.0341,0
23964965,0.8677,0.1592,-0.3281,0.3378,0.3050,-1.7131,1.0433,0
23965132,0.8701,0.1539,-0.3242,0.3378,0.2099,-1.7477,1.0701,0
